packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
org.apdplat.word.recognition,PersonName,recognize,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,4,1.0
org.apdplat.word.util,Utils,"",org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",3,3,1.0
org.apdplat.word.corpus,CorpusTools,processTriGram,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,2,1.0
org.apdplat.word.segmentation,PartOfSpeech,"",org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",13,13,1.0
org.apdplat.word.segmentation.impl,PureEnglish,irregularity,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",8,8,1.0
org.apdplat.word.vector,Distance,tip,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",28,28,1.0
org.apdplat.word.analysis,TextSimilarityTest,testJaroWinklerDistance,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
org.apdplat.word.tagging,PartOfSpeechTagging,reload,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",12,12,1.0
org.apdplat.word.util,DirectoryWatcher,registerDirectory,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,4,1.0
org.apdplat.word.analysis,SimHashPlusHammingDistanceTextSimilarity,scoreImpl,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",26,26,1.0
org.apdplat.word.recognition,Quantifier,main,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,2,1.0
org.apdplat.word.recognition,RecognitionTool,isQuantifier,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,4,1.0
org.apdplat.word.analysis,ManhattanDistanceTextSimilarity,scoreImpl,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",6,6,1.0
org.apdplat.word.corpus,CorpusTools,analyzeCorpus,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",12,12,1.0
org.apdplat.word.util,WordConfTools,forceOverride,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",6,6,1.0
org.apdplat.word.recognition,RecognitionTool,isEnglishAndNumberMix,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,4,1.0
org.apdplat.word.lucene,ChineseWordTokenizer,incrementToken,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
org.apdplat.word.util,AutoDetector,loadClasspathResource,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,4,1.0
org.apdplat.word.analysis,TextSimilarityTest,testManhattanDistance,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
org.apdplat.word.dictionary.impl,DictionaryTrie,show,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,4,1.0
org.apdplat.word.util,WordConfTools,getInt,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,4,1.0
org.apdplat.word.util,DoubleArrayGenericTrieTest,testTrigram,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
org.apdplat.word.analysis,SørensenDiceCoefficientTextSimilarity,scoreImpl,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",14,14,1.0
org.apdplat.word.analysis,TextSimilarityTest,testJaccard,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
org.apdplat.word.corpus,CorpusTools,processWords,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,2,1.0
org.apdplat.word.segmentation.impl,BidirectionalMaximumMatching,segImpl,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",12,12,1.0
org.apdplat.word.util,GenericTrie,"",org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",3,3,1.0
org.apdplat.word.corpus,Evaluation,evaluation,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",6,6,1.0
org.apdplat.word.recognition,RecognitionToolTest,initData,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
org.apdplat.word.segmentation.impl,ReverseMinimumMatchingTest,testSeg,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
org.apdplat.word.dictionary,DictionaryFactory,"",org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",21,21,1.0
org.apdplat.word.dictionary,DictionaryTools,merge,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",6,6,1.0
org.apdplat.word.recognition,StopWord,"",org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",3,3,1.0
org.apdplat.word.util,TrieTest,"",org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",3,3,1.0
org.apdplat.word.util,AutoDetector,loadAndWatch,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",12,12,1.0
org.apdplat.word.util,DoubleArrayGenericTrieTest,tearDown,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
org.apdplat.word.analysis,TextSimilarityTest,testRank,junit:junit,Testing Frameworks,"testing,junit",10,10,1.0
org.apdplat.word.elasticsearch,ChineseWordPlugin,getTokenFilters,org.elasticsearch:elasticsearch,ElasticSearch Clients,"server,elasticsearch,elastic,client,search",2,2,1.0
org.apdplat.word.recognition,PunctuationTest,testIs,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
org.apdplat.word.recognition,RecognitionTool,isChineseNumber,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,4,1.0
org.apdplat.word.util,DoubleArrayGenericTrieTest,testGet,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
org.apdplat.word,WordSegmenter,run,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,4,1.0
org.apdplat.word.dictionary.impl,DoubleArrayDictionaryTrie,contains,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",8,8,1.0
org.apdplat.word.analysis,SentenceIdentify,run,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,4,1.0
org.apdplat.word.dictionary.impl,DoubleArrayDictionaryTrieTest,testWhole,junit:junit,Testing Frameworks,"testing,junit",43,43,1.0
org.apdplat.word.recognition,Punctuation,reload,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",10,10,1.0
org.apdplat.word.util,DirectoryWatcher,registerDirectoryTree,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,2,1.0
org.apdplat.word.util,DoubleArrayGenericTrie,putAll,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,4,1.0
org.apdplat.word.segmentation.impl,MinimumMatchingTest,testSeg,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
org.apdplat.word.recognition,PunctuationTest,testSeg,junit:junit,Testing Frameworks,"testing,junit",9,9,1.0
org.apdplat.word.vector,Word2Vector,word2Vec,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",26,26,1.0
org.apdplat.word.tagging,PinyinTagging,getPinYin,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,19,0.11
org.apdplat.word.tagging,PinyinTagging,getPinYin,com.belerweb:pinyin4j,"","",17,19,0.89
org.apdplat.word.dictionary.impl,DictionaryTrieTest,testWhole,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
org.apdplat.word.util,GenericTrie,main,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",16,16,1.0
